# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  1 464
32 32 256 4  3 472
32 32 512 4  8 736
32 32 1024 4 10 1260
32 32 2048 4 15 2316
32 32 4096 4 29 4424
32 32 8192 4 56 8388
32 32 16384 4 117 16576
32 32 32768 4 238 32940
32 32 65535 4 481 65676
32 32 131072 4 968 131408
32 32 262144 4 1976 262356
32 32 524288 4 3918 524508
32 32 1048576 4 7867 1048816
32 32 2097152 4 15840 2097420
