# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4 19 468
32 32 256 4 37 468
32 32 512 4 66 736
32 32 1024 4 138 1260
32 32 2048 4 265 2320
32 32 4096 4 536 4428
32 32 8192 4 1088 8388
32 32 16384 4 2274 16572
32 32 32768 4 4691 32944
32 32 65535 4 9464 65680
32 32 131072 4 19357 131416
32 32 262144 4 39142 262356
32 32 524288 4 78971 524512
32 32 1048576 4 161092 1048812
32 32 2097152 4 321424 2097420
