# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 4  1 212
32 32 12 4  1 476
32 32 13 4  2 744
32 32 14 4  6 1268
32 32 15 4  8 2324
32 32 16 4 14 4172
32 32 17 4 26 8396
32 32 18 4 64 16584
32 32 19 4 144 32952
32 32 20 4 294 65684
32 32 21 4 609 131420
32 32 22 4 1242 262364
32 32 23 4 2497 524308
32 32 24 4 5062 1048612
32 32 25 4 10509 2097220
