# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  1 164
32 32 256 4  1 296
32 32 512 4  2 552
32 32 1024 4  4 1064
32 32 2048 4  6 2088
32 32 4096 4  8 4136
32 32 8192 4 17 8232
32 32 16384 4 32 16424
32 32 32768 4 66 32808
32 32 65535 4 140 65572
32 32 131072 4 275 131112
32 32 262144 4 568 262184
32 32 524288 4 1146 524328
32 32 1048576 4 2323 1048616
32 32 2097152 4 4722 2097192
