# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 2  1 212
32 32 5 2  1 476
32 32 6 2  3 740
32 32 7 2  5 1008
32 32 8 2  7 2064
32 32 9 2 12 4172
32 32 10 2 25 8396
32 32 11 2 61 16584
32 32 12 2 128 32952
32 32 13 2 261 65684
32 32 14 2 536 131156
32 32 15 2 1091 262368
32 32 16 2 2193 524516
32 32 17 2 4424 1048556
32 32 18 2 8908 2097168
