# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  1 160
32 32 256 4  2 292
32 32 512 4  2 548
32 32 1024 4  4 1060
32 32 2048 4  7 2084
32 32 4096 4  8 4132
32 32 8192 4 17 8228
32 32 16384 4 32 16420
32 32 32768 4 66 32804
32 32 65535 4 140 65568
32 32 131072 4 275 131108
32 32 262144 4 553 262180
32 32 524288 4 1130 524324
32 32 1048576 4 2301 1048612
32 32 2097152 4 4685 2097188
