# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 2  7 256
32 32 5 2 12 256
32 32 6 2 20 520
32 32 7 2 37 1048
32 32 8 2 69 2316
32 32 9 2 134 4428
32 32 10 2 268 8388
32 32 11 2 535 16360
32 32 12 2 1071 32728
32 32 13 2 2141 65676
32 32 14 2 4283 131412
32 32 15 2 8573 262356
32 32 16 2 17162 524508
32 32 17 2 34330 1048812
32 32 18 2 68686 2097208
