# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  1 260
32 32 5 5  2 260
32 32 6 5  2 520
32 32 7 5  7 1052
32 32 8 5  8 2108
32 32 9 5 14 4216
32 32 10 5 23 8176
32 32 11 5 48 16488
32 32 12 5 102 32856
32 32 13 5 198 65592
32 32 14 5 402 131060
32 32 15 5 809 262268
32 32 16 5 1638 524420
32 32 17 5 3343 1048464
32 32 18 5 6838 2097072
