# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  2 180
32 32 256 4  5 312
32 32 512 4  9 568
32 32 1024 4 13 1080
32 32 2048 4 23 2108
32 32 4096 4 43 4152
32 32 8192 4 107 8248
32 32 16384 4 297 16440
32 32 32768 4 731 32824
32 32 65535 4 1547 65588
32 32 131072 4 3306 131128
32 32 262144 4 6905 262200
32 32 524288 4 13932 524344
32 32 1048576 4 27642 1048632
32 32 2097152 4 56902 2097212
