# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  2 104
32 32 5 5  4 256
32 32 6 5  6 524
32 32 7 5 11 1048
32 32 8 5 18 2108
32 32 9 5 31 3956
32 32 10 5 62 8180
32 32 11 5 123 16460
32 32 12 5 250 32832
32 32 13 5 510 65568
32 32 14 5 1018 131036
32 32 15 5 2047 262244
32 32 16 5 4140 524400
32 32 17 5 8299 1048436
32 32 18 5 16805 2097048
