# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 4  1 216
32 32 11 4  1 480
32 32 21 4  2 744
32 32 43 4  7 1272
32 32 85 4 10 2064
32 32 171 4 15 4172
32 32 341 4 27 8400
32 32 683 4 49 16584
32 32 1365 4 98 32952
32 32 2731 4 198 65684
32 32 5461 4 395 131160
32 32 10923 4 793 262368
32 32 21845 4 1593 524524
32 32 43691 4 3176 1049088
32 32 87381 4 6341 2097956
