# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  1 104
32 32 5 5  1 256
32 32 6 5  3 520
32 32 7 5  7 1052
32 32 8 5 11 2104
32 32 9 5 16 3956
32 32 10 5 30 8176
32 32 11 5 60 16460
32 32 12 5 126 32828
32 32 13 5 255 65564
32 32 14 5 520 131040
32 32 15 5 1046 262248
32 32 16 5 2113 524400
32 32 17 5 4260 1048436
32 32 18 5 8702 2097048
