# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 4  0 216
32 32 11 4  1 480
32 32 21 4  2 744
32 32 43 4  3 1268
32 32 85 4  6 2064
32 32 171 4  7 4172
32 32 341 4 13 8400
32 32 683 4 24 16584
32 32 1365 4 49 32952
32 32 2731 4 103 65688
32 32 5461 4 201 131160
32 32 10923 4 400 262364
32 32 21845 4 802 524528
32 32 43691 4 1609 1049088
32 32 87381 4 3216 2097960
