1 32 10 60 213 1 :19f69185d1713ba9326c38674f9a2e3dc4382ad7440aae87f7e0076764c3db20
2 32 10 60 213 1 :ab5b026e766fdcae70368f0583c663928653cc068a43944306f798c384d416bc
3 32 10 60 212 1 :12959d51929da3b7ac3962f29b2c3bc3e38766bfbc81ead20f30c011857d40f9
4 32 10 60 213 1 :dce6a890fe231e8b7ea08fbe96ac80193d48cdab0959275554a21879d18e7a5d
5 32 10 60 213 1 :cead22105ac70db6bc4bd661a3d7cc4d71002f48a4eff51fa938e96d5891214b
6 32 10 60 213 1 :239f212f9feabe4be364317e753dcf030681a6a94ea8f20c4368eebd319c64b5
7 32 10 60 213 1 :169c4276ce88699c0d3ca181c93fb3b377175c2631bdc7561ead3e97da538e29
8 32 10 60 212 1 :436b5c8e46ade88876dd97123ca4757d4df19fd6e02f331757502251b1f76588
9 32 10 60 213 1 :11472d4df3ea4b0c99005f7b39223b1af6be4541f1a3a08a6bd9c1fb067c2de5
10 32 10 60 213 1 :af25a1e3bf61fa0a11b039cc68acba795bdf32e4a750c29cb47804d858a4955c
11 32 10 60 213 1 :ae8fe810faede3edd7d3b4d972ef3608b149e3aaed1798373ab8be46ef971ff4
12 32 10 60 213 1 :cdcc5549e70946409feb55fffb58a67251d6733ecbc5d13dcde4ebadfef9207b
13 32 10 60 213 1 :d812bcc32c11c586d5805ea7e38b136963bb716b90350387c8db215d7d3f86aa
14 32 10 60 213 1 :0cdc89bff52d2069e14cef24548f8e93f539c96a26392199e0583eb52d704902
15 32 10 60 213 1 :ae70da13f234f254074c822d5fb3048c43b5e274b59e92638436f70b3a5c1f7e
16 32 10 60 213 1 :03c313d4adbe3248e6b1182c1e4f4aae711478039eb36c2a2f2589ca068d3a25
17 32 10 60 213 1 :e6093e20e7fcdc28150f5311e1e46a503f99e6987e63a8c67dfee9ebcbe9c7f3
18 32 10 60 213 1 :842c8864b63b491535d5fd3262ca0855e799125d4ebc0ef2e12826e611bdfd51
19 32 10 60 213 1 :dc34f973264d989b94d42f47ec1ce6703a7457b0e7e8022b2758d4f3d24328ba
20 32 10 60 212 1 :68df238c75872719134c7e8ad9b87bb9f52535e233606ec98ab9e8ddcf85c299
21 32 10 60 213 1 :23817ab056f01318515858c51ea5d3554cd3cec311991bf9474ac03b5f98900c
22 32 10 60 213 1 :96a16a77d1f2d41ee98595c49afff9d17fcc471ab8c4b539e1feb0dd30940f9c
23 32 10 60 213 1 :c4fc87df594c628e67f4aa9fd759cce4034837b0eeb72cf6bf472a801753cc59
24 32 10 60 213 1 :bbb6027e5fb20029adc097bd86bbe6039ed1eee687c1dcd474c55fce81bd5b34
25 32 10 60 213 1 :9120ce5e5010efc16971c88c2a04b08830bb5652c3825567285f1d7b8493cf46
26 32 10 60 213 1 :dc40299d146206b8fd7bc4fa926bff37843494ca3f0f0c4346ae47d6c22f45d9
27 32 10 60 213 1 :66af185267bff1aa934c18cc2526bd343a8ca900625df7a37c5b5de7ef320e9e
28 32 10 60 213 1 :cc9aa85e75e387b5c5d559d70f4b856bbbaa4c74b0bb09e1eff3d7871cadf362
29 32 10 60 213 1 :fa94ac6bbf5e293780ba1e679d45a6fea0cecdc1bf5c1b832e6a3b1f0e802fe1
30 32 10 60 213 1 :9f834c87c8aab82a984f2fc207b8c71f752788a1026e4350e858c1a6d09b904a
31 32 10 60 213 1 :481fd2e01d3a86f13b238de3e1bb67a4ce05a4749cb00e6eafa6965b3a952a9b
32 32 10 60 213 1 :c625d2b36997fc3be937a81d513878c6b92f6da58ed59579277418792249bec0
33 32 10 60 213 1 :0a66bb49274578f0618949474b214cde47b98ce71aec8d0d6897e16df4dea23f
34 32 10 60 213 1 :6a1cf37ea84a4bf1a438a87c9243fa54b3237a58a16d1332a3b7021538a9a1e1
35 32 10 60 213 1 :8f608f3e9c2195ac25633835f094d1346914bfe5286aff420b8d0bb5f9f50a21
36 32 10 60 213 1 :d4955c89188bac2775d03f1f3b511c92adb25cd215834548045fa9dfbd3a62de
37 32 10 60 213 1 :4f3a6556eff0311ad429d92c003a8e2dd96ae332bf1b5e5fcd737d87602d40d0
38 32 10 60 213 1 :12f9156a593c260732454394876b323b379bbbf42d805719ba58f19883886c35
39 32 10 60 213 1 :3634c823e049870f1cb4bdbc0e5fb143d8796d96903138232b6bfee3ef7bd3d7
40 32 10 60 213 1 :019ce11e62fedb9efb5993ce28a3e5aeffde14dea37eeb3864c58077edb8978d
41 32 10 60 213 1 :bce6e46ce449e825a4186e4ad36ed4226666265951ab47fb0c9f19f154ce1edb
42 32 10 60 213 1 :1d1c2042772e6e4e3fd6ad5db8948212f46d8c9e7145030ee46100ad12050e56
43 32 10 60 212 1 :d463ef1489f53b4860a258c9421b18e9cbfc2d2b7dcf65ae31b9e8d8ca1c9d1a
