1 32 0 13 67 1 :8aaa04aba35522a9636253b37883e345c88f9aeaf7af6994fe458fb3ee28ff16
2 32 0 13 67 1 :94c0903213817709ec10cec4c70f8320c9ebb1cbfc5d3a1aaf43ae4803c9e9b3
3 32 0 13 67 1 :d07a2dbafca08cf613a29a502566d657476df2320f0a9db3ec3163d1af67a116
4 32 0 13 67 1 :396095ebfbd4f550cee8cce6e7828a85c7686ac8558be90de989ed1b2b010076
5 32 0 13 67 1 :e46228372cf576af6cda2450c432b5de4fd8c8e7a2cde3fbc1edaf6ed9aadebb
6 32 0 13 67 1 :b83bb612b1fc778ccb3da074cca3dcf578711a6c55d8739c2ff4547c4c309900
7 32 0 13 67 1 :6a22500785eaaccb93f22d5e1a31a76bf2768acf84b8cd37a86b36ba3ad710ca
8 32 0 13 67 1 :1b2bc7aca9394f76b6285b30efe6578d0280581713205b5f61b2920cb8c09c5b
9 32 0 13 67 1 :c8cbb7eb83732ebc37e6ebbf94574fb658ce566f0b01e2147535f23af7a42204
10 32 0 13 67 1 :bbddea7268dbb6bb8d9e84577fe20b221cb9cf3986803495ded5a8f58261fa66
11 32 0 13 67 1 :5c30869577b12931945844effec0ea8c1aefcab4bec7cacf29be86fb5eed70ca
12 32 0 13 67 1 :448b3df47bb24a97a8a6d1ca3e0a61b0ee7211527636ccc1ab7ebc5266bbe181
13 32 0 13 67 1 :b6f2a2503786dd335da08385c755625fb07056cc60ec9145224e6bf22eaa7569
14 32 0 13 67 1 :758bd2723a99660c06a9a1b3192f99612029bb0ba7d45f9b0ea8d3fa50afcdb2
15 32 0 13 67 1 :c6d591ff9a1b074461e981a090e15fd548c55097f42b5a21301b34ba56e485ab
16 32 0 13 67 1 :7ed5b0bce85f3b11b9ac455d461b83271c4086a9fc1e000e451d02f0ddb1e2cd
17 32 0 13 67 1 :dde6184ab014bf2c7f886d778f83aacb3938140be03860b54b584df97ef770a0
18 32 0 13 67 1 :e0430d611b5d05ad72fa5537a2acb9f7b23575c9dd84997482ad1d0a497b94eb
19 32 0 13 67 1 :4fe531af66831a4ec9c422fe15533b4dc9b64a1b348052c41c5b3c2a383e65c6
20 32 0 13 67 1 :4b98d30d9c90025de76d58a1773bbbde7ad9e82ad04417f771d0e2823e69028e
21 32 0 13 67 1 :c78c89dd12058752d20094282d246de51552306bd415046ce3bd4a5757ae26de
22 32 0 13 67 1 :448de5386050c1e5440b9dc73d72f2e8ba626a10e5bc619c5aec216bbe160204
23 32 0 13 67 1 :3ba9e8964b35c65c266da725ebb880ab65596014383098e081be3ba4d628f99f
24 32 0 13 67 1 :743f680e3a5ab450ebc73bacdc107bfc533ee20865f79a9c3501802cfa13f74e
25 32 0 13 67 1 :7bd664128770ea2b15ccf8902955a14412fc2ea5e9ef996d7f8d16c1c548253b
26 32 0 13 67 1 :7256a2256ff6740a8f792d9f5248db9e7c87dea1985da0c3b7a035d7f6d2a47c
27 32 0 13 67 1 :6e8a4ad52b7d3f58a74237e6c6af2e084aee8fd8935651bba3da8a7cc2233b03
28 32 0 13 67 1 :31e419083c5bc6b48211dc85e603b8007c2a81d7e52ac7a5be20aaf4fb147fdf
29 32 0 13 67 1 :d9fac495223aac38d392e170ebc32f4950786e1aea81edca056ca0aca6e74f33
30 32 0 13 67 1 :70bcd693bf2baef6885dfedf6bf1a8f116f8761874234d350dc79008464cc17b
31 32 0 13 67 1 :b5df65e910628417d0cc9da80adf2e6f190c88333f1ec4d9c62a22557c99366d
32 32 0 13 67 1 :8f8dfb9e188967e7d6227ac591664c1bf83409c8cbc7150be9f58423c0b8f90a
33 32 0 13 67 1 :44e84d5859ae95005c3d25ed53cc2c16c9b16f578ed823b4493b69b090aebdb1
34 32 0 13 67 1 :f7f9648d0fc427707612ac9a4d0a1fb4f69a5a6e5f0b033b8f5da9af882fd066
35 32 0 13 67 1 :ff00aa4fbacc1cf0f3043e32d09dd4835a526c457635f7e44d4d15a32827843a
36 32 0 13 67 1 :3d9051a602cd7ce6f305ece1a288fc7c6ea28c703064d3ad7be2cdf9e568c4fc
37 32 0 13 67 1 :88b9199e13bab2678895e0c69ae0ede0d2255f49398fd61626db654974c7f733
38 32 0 13 67 1 :9aa0165305c5898147175923d68b9df1312f94ba1fcac12af1fe2821485680b6
39 32 0 13 67 1 :213f74809e873b228b795a3f803a9a8cebc2189dfd8973a5b86566a7ce2eece1
40 32 0 13 67 1 :891398181aac3f99446f5f7874f7cfa1c0ab1b618cd53d4bda6940c5562413f9
41 32 0 13 67 1 :8305fddfbab9431df9b370cd6a937709701d82f6662d9c50900c73c5328f8f34
42 32 0 13 67 1 :5b9b323a313985e90e9dc97b35ce6bf40dd31769df251ada812539387933b491
43 32 0 13 67 1 :2ffd3df3858c394dae24d57b5b6875903b7418d756a0a118f4341981267f8abb
44 32 0 13 67 1 :c6df2778e8285d137c5d6b28e16a1a0f152cac25bf004b3cc99f8a9fbfc71fba
45 32 0 13 67 1 :3924d01075060bb86ae32fcf25d2ba2b0a5ebc7b3be7f47d8feb8466ad2c4b84
46 32 0 13 67 1 :6c738fc82f8478cb3f79b4e2c753f22e103c9237ba898b53ea0b4f09cd352ac3
47 32 0 13 67 1 :6b37342bee5ce7985f04d8fb503faf9926a5f13d9407c254e8b90c564db1f33d
48 32 0 13 67 1 :6d41f9f7ca3532208c65569d88f655f18e8d998498dc325ea1efcfd24bdb9983
49 32 0 13 67 1 :93ad7307c4fc266cce2246ea69004b738f24e8e34215bb06984563731567a3c9
50 32 0 13 67 1 :b54d065cd54ca03f3c6ef1dfa1d8b1567be6cd73e49717a4ff3d992dec485a75
51 32 0 13 67 1 :c22d7757a08c35010de66a3b14991af468730b6b02fb72dbbddded928297ddda
52 32 0 13 67 1 :e23c78da60a7f9e5fceaa071f99079cb2a3cb1edfebba7eeb9ee9999b94d9219
53 32 0 13 67 1 :ac0b5afa7658e2f21875b1a688e2d8326e5b0365113161d2f7eac2b2f4b6b474
