# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 11 0 1 1567 30 30006 52.22
32 32 11 0 2 2750 30 30016 91.62
32 32 11 0 3 3473 30 30022 115.68
32 32 11 0 4 3750 30 30012 124.95
32 32 11 0 5 3757 30 30024 125.13
32 32 11 0 6 3798 30 30027 126.48
32 32 11 0 7 3800 30 30040 126.50
32 32 11 0 8 3774 30 30025 125.70
