# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 16384 2 1 357 30 30034 11.89
32 32 16384 2 2 686 30 30034 22.84
32 32 16384 2 3 993 30 30074 33.02
32 32 16384 2 4 1293 30 30072 43.00
32 32 16384 2 5 1335 30 30076 44.39
32 32 16384 2 6 1367 30 30102 45.41
32 32 16384 2 7 1416 30 30090 47.06
32 32 16384 2 8 1461 30 30122 48.50
