# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 16384 2 1 21 30 30117 0.70
32 32 16384 2 2 42 30 30432 1.38
32 32 16384 2 3 61 30 31204 1.95
32 32 16384 2 4 80 30 31066 2.58
32 32 16384 2 5 82 30 30731 2.67
32 32 16384 2 6 86 30 31657 2.72
32 32 16384 2 7 88 30 31469 2.80
32 32 16384 2 8 90 30 31530 2.85
