# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 0 0  0 1112
32 32 1 0  0 1100
32 32 2 0  0 1124
32 32 3 0  0 1032
32 32 4 0  0 1224
32 32 5 0  0 1236
32 32 6 0  1 1428
32 32 7 0  1 2028
32 32 8 0  2 3004
32 32 9 0  4 5148
32 32 10 0  7 9136
32 32 11 0 16 17500
32 32 12 0 32 33840
32 32 13 0 64 66580
32 32 14 0 131 132064
32 32 15 0 269 263248
32 32 16 0 545 525088
32 32 17 0 1104 1049452
32 32 18 0 2235 2098028
32 32 19 0 4657 4195244
