# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 0 0  0 1
32 32 1 0  0 1
32 32 2 0  0 1
32 32 3 0  1 1
32 32 4 0  1 1
32 32 5 0  2 1
32 32 6 0  4 1
32 32 7 0  7 1788
32 32 8 0 17 1824
32 32 9 0 40 2384
32 32 10 0 85 2904
32 32 11 0 174 3836
32 32 12 0 397 5772
32 32 13 0 1828 10052
32 32 14 0 4773 18128
32 32 15 0 11490 34736
32 32 16 0 24645 67396
