# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 0  9 1920
32 32 5 1 11 1920
32 32 5 2 14 1920
32 32 5 3 20 1920
32 32 5 4 26 1920
32 32 5 5 37 1920
32 32 5 6 49 1920
32 32 5 7 71 1920
32 32 5 8 94 1920
32 32 5 9 140 1920
32 32 5 10 186 1984
32 32 5 11 277 1984
32 32 5 12 368 1920
32 32 5 13 551 1920
32 32 5 14 734 1920
32 32 5 15 1099 2240
32 32 5 16 1465 2240
32 32 5 17 2195 2240
32 32 5 18 2927 2240
32 32 5 19 4388 2240
32 32 5 20 5850 2240
