# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 10 0 1 699 60 60022 11.65
32 32 10 0 2 1395 60 60084 23.22
32 32 10 0 3 2083 60 60047 34.69
32 32 10 0 4 2785 60 60075 46.36
32 32 10 0 5 3485 60 60078 58.01
32 32 10 0 6 4183 60 60082 69.62
32 32 10 0 7 4875 60 60086 81.13
32 32 10 0 8 5570 60 60082 92.71
