# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 1 1 729 60 60038 12.14
32 32 14 1 2 1462 60 60079 24.33
32 32 14 1 3 2190 60 60056 36.47
32 32 14 1 4 2914 60 60051 48.53
32 32 14 1 5 3626 60 60048 60.39
32 32 14 1 6 4370 60 60077 72.74
32 32 14 1 7 5107 60 60059 85.03
32 32 14 1 8 5812 60 60080 96.74
