# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 43 1 1 30088 60 60000 501.46
32 32 43 1 2 60138 60 60002 1002.27
32 32 43 1 3 84277 60 60002 1404.58
32 32 43 1 4 120215 60 60002 2003.53
32 32 43 1 5 142510 60 60010 2374.76
32 32 43 1 6 180139 60 60002 3002.22
32 32 43 1 7 199524 60 60002 3325.31
32 32 43 1 8 221127 60 60002 3685.34
