# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 1 1 9845 60 60006 164.07
32 32 14 1 2 19683 60 60004 328.03
32 32 14 1 3 29540 60 60004 492.30
32 32 14 1 4 39363 60 60004 656.00
32 32 14 1 5 49166 60 60006 819.35
32 32 14 1 6 58439 60 60005 973.90
32 32 14 1 7 67637 60 60006 1127.17
32 32 14 1 8 76461 60 60006 1274.22
